"Part";"Value";"Device";"Package";"Library";"Description";"Side";"InchX";"InchY";"mmX";"mmY";"Angle";"MF";"MPN";"OC_FARNELL";"OC_NEWARK";
"ARDUINO_NANO1";"";"ARDUINO_NANO";"ARDUINO_NANO";"ArduinoNanoV30";"Arduino Nano V3.0 Module";"CS";"    1.0250";"    1.3000";"   26.0350";"   33.0200";"  90.00";"";"";"";"";
"C1";"100n";"C-EU025-030X050";"C025-030X050";"rcl";"CAPACITOR, European symbol";"CS";"    0.9250";"    2.1500";"   23.4950";"   54.6100";" 270.00";"";"";"";"";
"C3";"100n";"C-EU025-030X050";"C025-030X050";"rcl";"CAPACITOR, European symbol";"CS";"    1.1500";"    1.9500";"   29.2100";"   49.5300";" 180.00";"";"";"";"";
"C4";"100n";"C-EU025-030X050";"C025-030X050";"rcl";"CAPACITOR, European symbol";"CS";"    1.4750";"    1.8750";"   37.4650";"   47.6250";" 270.00";"";"";"";"";
"C5";"100n";"C-EU025-030X050";"C025-030X050";"rcl";"CAPACITOR, European symbol";"CS";"    0.1500";"    1.5000";"    3.8100";"   38.1000";" 180.00";"";"";"";"";
"C6";"100n";"C-EU025-030X050";"C025-030X050";"rcl";"CAPACITOR, European symbol";"CS";"    0.3750";"    1.3000";"    9.5250";"   33.0200";"   0.00";"";"";"";"";
"C7";"100n";"C-EU025-030X050";"C025-030X050";"rcl";"CAPACITOR, European symbol";"CS";"    0.9000";"    1.9500";"   22.8600";"   49.5300";"   0.00";"";"";"";"";
"C8";"100n";"C-EU025-030X050";"C025-030X050";"rcl";"CAPACITOR, European symbol";"CS";"    0.5750";"    1.9250";"   14.6050";"   48.8950";" 270.00";"";"";"";"";
"C9";"10µF";"CPOL-EUE2.5-6";"E2,5-6";"rcl";"POLARIZED CAPACITOR, European symbol";"CS";"    1.1250";"    2.2000";"   28.5750";"   55.8800";"   0.00";"";"";"";"";
"C10";"2n2";"C-EU025-030X050";"C025-030X050";"rcl";"CAPACITOR, European symbol";"CS";"    0.3750";"    0.6500";"    9.5250";"   16.5100";"  90.00";"";"";"";"";
"C11";"100n";"C-EU025-030X050";"C025-030X050";"rcl";"CAPACITOR, European symbol";"CS";"    1.1750";"    0.7500";"   29.8450";"   19.0500";" 180.00";"";"";"";"";
"C12";"2n2";"C-EU025-030X050";"C025-030X050";"rcl";"CAPACITOR, European symbol";"CS";"    0.5500";"    0.6750";"   13.9700";"   17.1450";"   0.00";"";"";"";"";
"C14";"100n";"C-EU025-030X050";"C025-030X050";"rcl";"CAPACITOR, European symbol";"CS";"    0.2000";"    0.5000";"    5.0800";"   12.7000";"  90.00";"";"";"";"";
"C15";"10µF";"CPOL-EUE2.5-6";"E2,5-6";"rcl";"POLARIZED CAPACITOR, European symbol";"CS";"    1.4000";"    2.2000";"   35.5600";"   55.8800";"   0.00";"";"";"";"";
"D1";"1N4148";"1N4148DO35-7";"DO35-7";"diode";"DIODE";"CS";"    0.1250";"    1.0000";"    3.1750";"   25.4000";"  90.00";"";"";"";"";
"D2";"4V7";"ZENER-DIODEZD-2.5";"ZDIO-2.5";"diode";"Z-Diode";"CS";"    0.5000";"    1.2625";"   12.7000";"   32.0675";"  90.00";"";"";"";"";
"D3";"1N4148";"1N4148DO35-7";"DO35-7";"diode";"DIODE";"CS";"    0.3000";"    1.6250";"    7.6200";"   41.2750";"   0.00";"";"";"";"";
"IC1";"LM393N";"LM393N";"DIL08";"linear2";"COMPARATOR";"CS";"    0.4250";"    0.9750";"   10.7950";"   24.7650";"   0.00";"";"";"";"";
"IC2";"";"78XXL";"78XXL";"v-reg";"VOLTAGE REGULATOR";"CS";"    1.0250";"    1.6250";"   26.0350";"   41.2750";" 180.00";"";"";"";"";
"IC3";"TMP36";"TMP36";"TO92-LINE";"Stripf";"";"CS";"    1.4750";"    0.8000";"   37.4650";"   20.3200";"  90.00";"";"";"";"";
"R1";"68k";"R-EU_0207/2V";"0207/2V";"rcl";"RESISTOR, European symbol";"CS";"    0.1250";"    1.7750";"    3.1750";"   45.0850";"  90.00";"";"";"";"";
"R2";"5k6";"R-EU_0207/2V";"0207/2V";"rcl";"RESISTOR, European symbol";"CS";"    0.2000";"    1.7500";"    5.0800";"   44.4500";" 270.00";"";"";"";"";
"R3";"4k7";"R-EU_0207/2V";"0207/2V";"rcl";"RESISTOR, European symbol";"CS";"    0.5750";"    1.4250";"   14.6050";"   36.1950";"   0.00";"";"";"";"";
"R4";"3k9";"R-EU_0207/2V";"0207/2V";"rcl";"RESISTOR, European symbol";"CS";"    0.1250";"    1.3250";"    3.1750";"   33.6550";"  90.00";"";"";"";"";
"R5";"1k1";"R-EU_0207/2V";"0207/2V";"rcl";"RESISTOR, European symbol";"CS";"    0.3750";"    0.4500";"    9.5250";"   11.4300";"  90.00";"";"";"";"";
"R6";"68k";"R-EU_0207/2V";"0207/2V";"rcl";"RESISTOR, European symbol";"CS";"    0.1750";"    0.7000";"    4.4450";"   17.7800";" 180.00";"";"";"";"";
"R7";"3k3";"R-EU_0207/2V";"0207/2V";"rcl";"RESISTOR, European symbol";"CS";"    0.2000";"    1.3250";"    5.0800";"   33.6550";" 270.00";"";"";"";"";
"R8";"100R";"R-EU_0207/2V";"0207/2V";"rcl";"RESISTOR, European symbol";"CS";"    0.5500";"    0.5500";"   13.9700";"   13.9700";" 180.00";"";"";"";"";
"R9";"68k";"R-EU_0207/2V";"0207/2V";"rcl";"RESISTOR, European symbol";"CS";"    0.4500";"    1.4750";"   11.4300";"   37.4650";" 270.00";"";"";"";"";
"R10";"3k3";"R-EU_0207/2V";"0207/2V";"rcl";"RESISTOR, European symbol";"CS";"    0.3250";"    1.4250";"    8.2550";"   36.1950";" 180.00";"";"";"";"";
"R11";"5k6";"R-EU_0207/2V";"0207/2V";"rcl";"RESISTOR, European symbol";"CS";"    0.6000";"    1.3000";"   15.2400";"   33.0200";"  90.00";"";"";"";"";
"X1";"";"MPT2";"2POL254";"con-phoenix-254";"PHOENIX CONNECTOR";"CS";"    0.6000";"    2.1500";"   15.2400";"   54.6100";" 270.00";"";"";"unknown";"unknown";
"X2";"MKDSN1,5/2-5,08";"MKDSN1,5/2-5,08";"MKDSN1,5/2-5,08";"con-phoenix-508";"MKDSN 1,5/ 2-5,08 Printklemme";"CS";"    0.3000";"    2.2000";"    7.6200";"   55.8800";"   0.00";"";"";"";"";
"X3";"MKDSN1,5/2-5,08";"MKDSN1,5/2-5,08";"MKDSN1,5/2-5,08";"con-phoenix-508";"MKDSN 1,5/ 2-5,08 Printklemme";"CS";"    0.3250";"    0.1750";"    8.2550";"    4.4450";"   0.00";"";"";"";"";
"X4";"";"MPT6";"6POL254";"con-phoenix-254";"PHOENIX CONNECTOR";"CS";"    1.4750";"    0.3250";"   37.4650";"    8.2550";" 270.00";"";"";"unknown";"unknown";
"X5";"";"MPT4";"4POL254";"con-phoenix-254";"PHOENIX CONNECTOR";"CS";"    0.2750";"    1.9500";"    6.9850";"   49.5300";" 180.00";"";"";"unknown";"unknown";
"X6";"MKDSN1,5/2-5,08";"MKDSN1,5/2-5,08";"MKDSN1,5/2-5,08";"con-phoenix-508";"MKDSN 1,5/ 2-5,08 Printklemme";"CS";"    1.1250";"    0.1750";"   28.5750";"    4.4450";"   0.00";"";"";"";"";
"X7";"MKDSN1,5/2-5,08";"MKDSN1,5/2-5,08";"MKDSN1,5/2-5,08";"con-phoenix-508";"MKDSN 1,5/ 2-5,08 Printklemme";"CS";"    0.7250";"    0.1750";"   18.4150";"    4.4450";"   0.00";"";"";"";"";
"X8";"";"MPT2";"2POL254";"con-phoenix-254";"PHOENIX CONNECTOR";"CS";"    0.7750";"    2.1500";"   19.6850";"   54.6100";" 270.00";"";"";"unknown";"unknown";
"X9";"";"MPT8";"8POL254";"con-phoenix-254";"PHOENIX CONNECTOR";"CS";"    1.4750";"    1.3500";"   37.4650";"   34.2900";"  90.00";"";"";"unknown";"unknown";
